date,time_pdt,latitude,longitude,indoor,floor,rssi,noise,signal_measured,datetime
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,null,null,False,2026-04-14 18:15:01-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,null,null,False,2026-04-14 18:15:01-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,null,null,False,2026-04-14 18:15:01-07:00
2026-04-14,18:15:22,37.42532033011077,-122.1708917712068,False,1,-76.0,-97.0,True,2026-04-14 18:15:22-07:00
2026-04-14,18:15:22,37.42532033011077,-122.1708917712068,False,1,-79.0,-97.0,True,2026-04-14 18:15:22-07:00
2026-04-14,18:15:22,37.42532033011077,-122.1708917712068,False,1,-80.0,-97.0,True,2026-04-14 18:15:22-07:00
2026-04-14,18:15:27,37.42532033011077,-122.1708917712068,False,1,-78.0,-91.0,True,2026-04-14 18:15:27-07:00
2026-04-14,18:15:27,37.42532033011077,-122.1708917712068,False,1,-81.0,-89.0,True,2026-04-14 18:15:27-07:00
2026-04-14,18:15:27,37.42532033011077,-122.1708917712068,False,1,-82.0,-89.0,True,2026-04-14 18:15:27-07:00
2026-04-14,18:15:36,37.42529183692208,-122.170924152051,False,1,null,null,False,2026-04-14 18:15:36-07:00
2026-04-14,18:15:36,37.42529183692208,-122.170924152051,False,1,null,null,False,2026-04-14 18:15:36-07:00
2026-04-14,18:15:36,37.42529183692208,-122.170924152051,False,1,null,null,False,2026-04-14 18:15:36-07:00
2026-04-14,18:15:45,37.42501434873549,-122.1710151528215,False,1,-78.0,-90.0,True,2026-04-14 18:15:45-07:00
2026-04-14,18:15:45,37.42501434873549,-122.1710151528215,False,1,-81.0,-90.0,True,2026-04-14 18:15:45-07:00
2026-04-14,18:15:45,37.42501434873549,-122.1710151528215,False,1,-82.0,-90.0,True,2026-04-14 18:15:45-07:00
2026-04-14,18:16:01,37.42489012893049,-122.1708705649918,False,1,-84.0,-93.0,True,2026-04-14 18:16:01-07:00
2026-04-14,18:16:01,37.42489012893049,-122.1708705649918,False,1,null,null,False,2026-04-14 18:16:01-07:00
2026-04-14,18:16:01,37.42489012893049,-122.1708705649918,False,1,null,null,False,2026-04-14 18:16:01-07:00
2026-04-14,18:16:15,37.42481083612649,-122.170820860306,False,1,-76.0,-98.0,True,2026-04-14 18:16:15-07:00
2026-04-14,18:16:15,37.42481083612649,-122.170820860306,False,1,-75.0,-98.0,True,2026-04-14 18:16:15-07:00
2026-04-14,18:16:15,37.42481083612649,-122.170820860306,False,1,-74.0,-98.0,True,2026-04-14 18:16:15-07:00
2026-04-14,18:16:25,37.42481083612649,-122.170820860306,False,1,-76.0,-98.0,True,2026-04-14 18:16:25-07:00
2026-04-14,18:16:25,37.42481083612649,-122.170820860306,False,1,-128.0,-98.0,True,2026-04-14 18:16:25-07:00
2026-04-14,18:16:25,37.42481083612649,-122.170820860306,False,1,-74.0,-74.0,True,2026-04-14 18:16:25-07:00
2026-04-14,18:16:39,37.42466637402533,-122.1706186888015,False,1,null,null,False,2026-04-14 18:16:39-07:00
2026-04-14,18:16:39,37.42466637402533,-122.1706186888015,False,1,null,null,False,2026-04-14 18:16:39-07:00
2026-04-14,18:16:39,37.42466637402533,-122.1706186888015,False,1,null,null,False,2026-04-14 18:16:39-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-69.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-69.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-65.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-67.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-65.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-66.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,19:27:06,37.42451164971021,-122.1704913838004,False,1,-80.0,-96.0,True,2026-04-14 19:27:06-07:00
2026-04-14,19:27:06,37.42451164971021,-122.1704913838004,False,1,null,null,False,2026-04-14 19:27:06-07:00
2026-04-14,19:27:06,37.42451164971021,-122.1704913838004,False,1,null,null,False,2026-04-14 19:27:06-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-73.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-65.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-96.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:52,37.42459390976695,-122.1700035034075,False,1,-73.0,-97.0,True,2026-04-14 19:27:52-07:00
2026-04-14,19:27:52,37.42459390976695,-122.1700035034075,False,1,-75.0,-97.0,True,2026-04-14 19:27:52-07:00
2026-04-14,19:27:52,37.42459390976695,-122.1700035034075,False,1,-73.0,-97.0,True,2026-04-14 19:27:52-07:00
2026-04-14,19:28:15,37.42455329484868,-122.1698467783918,False,1,-58.0,-97.0,True,2026-04-14 19:28:15-07:00
2026-04-14,19:28:15,37.42455329484868,-122.1698467783918,False,1,-60.0,-97.0,True,2026-04-14 19:28:15-07:00
2026-04-14,19:28:15,37.42455329484868,-122.1698467783918,False,1,-62.0,-97.0,True,2026-04-14 19:28:15-07:00
2026-04-14,19:28:38,37.42456184458549,-122.1696812828384,False,1,-69.0,-97.0,True,2026-04-14 19:28:38-07:00
2026-04-14,19:28:38,37.42456184458549,-122.1696812828384,False,1,-70.0,-97.0,True,2026-04-14 19:28:38-07:00
2026-04-14,19:28:38,37.42456184458549,-122.1696812828384,False,1,-72.0,-97.0,True,2026-04-14 19:28:38-07:00
2026-04-14,19:29:01,37.42458090359057,-122.1696340134661,False,1,-71.0,-97.0,True,2026-04-14 19:29:01-07:00
2026-04-14,19:29:01,37.42458090359057,-122.1696340134661,False,1,-64.0,-97.0,True,2026-04-14 19:29:01-07:00
2026-04-14,19:29:01,37.42458090359057,-122.1696340134661,False,1,-71.0,-97.0,True,2026-04-14 19:29:01-07:00
2026-04-14,19:29:13,37.42464567816578,-122.1694637637566,False,1,-65.0,-97.0,True,2026-04-14 19:29:13-07:00
2026-04-14,19:29:13,37.42464567816578,-122.1694637637566,False,1,-68.0,-97.0,True,2026-04-14 19:29:13-07:00
2026-04-14,19:29:13,37.42464567816578,-122.1694637637566,False,1,-61.0,-97.0,True,2026-04-14 19:29:13-07:00
2026-04-14,19:29:33,37.42480031253073,-122.1692063606131,False,1,-57.0,-97.0,True,2026-04-14 19:29:33-07:00
2026-04-14,19:29:33,37.42480031253073,-122.1692063606131,False,1,-59.0,-97.0,True,2026-04-14 19:29:33-07:00
2026-04-14,19:29:33,37.42480031253073,-122.1692063606131,False,1,-58.0,-97.0,True,2026-04-14 19:29:33-07:00
2026-04-14,19:29:45,37.42480031253073,-122.1692063606131,False,1,-65.0,-97.0,True,2026-04-14 19:29:45-07:00
2026-04-14,19:29:45,37.42480031253073,-122.1692063606131,False,1,-67.0,-97.0,True,2026-04-14 19:29:45-07:00
2026-04-14,19:29:45,37.42480031253073,-122.1692063606131,False,1,-66.0,-97.0,True,2026-04-14 19:29:45-07:00
2026-04-14,19:29:56,37.42507208489957,-122.1691619586908,False,1,-69.0,-97.0,True,2026-04-14 19:29:56-07:00
2026-04-14,19:29:56,37.42507208489957,-122.1691619586908,False,1,-72.0,-97.0,True,2026-04-14 19:29:56-07:00
2026-04-14,19:29:56,37.42507208489957,-122.1691619586908,False,1,-70.0,-97.0,True,2026-04-14 19:29:56-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-73.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-73.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-72.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-73.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-76.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-75.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:27,37.42529236881906,-122.1688539363015,False,1,null,null,False,2026-04-14 19:30:27-07:00
2026-04-14,19:30:27,37.42529236881906,-122.1688539363015,False,1,null,null,False,2026-04-14 19:30:27-07:00
2026-04-14,19:30:27,37.42529236881906,-122.1688539363015,False,1,null,null,False,2026-04-14 19:30:27-07:00
2026-04-14,19:30:38,37.42523089820907,-122.1687097633883,False,1,null,null,False,2026-04-14 19:30:38-07:00
2026-04-14,19:30:38,37.42523089820907,-122.1687097633883,False,1,null,null,False,2026-04-14 19:30:38-07:00
2026-04-14,19:30:38,37.42523089820907,-122.1687097633883,False,1,null,null,False,2026-04-14 19:30:38-07:00
2026-04-14,19:30:47,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:47-07:00
2026-04-14,19:30:47,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:47-07:00
2026-04-14,19:30:47,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:47-07:00
2026-04-14,19:30:55,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:55-07:00
2026-04-14,19:30:55,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:55-07:00
2026-04-14,19:30:55,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:55-07:00
2026-04-14,19:31:16,37.42527672185668,-122.1682698512621,False,1,null,null,False,2026-04-14 19:31:16-07:00
2026-04-14,19:31:16,37.42527672185668,-122.1682698512621,False,1,null,null,False,2026-04-14 19:31:16-07:00
2026-04-14,19:31:16,37.42527672185668,-122.1682698512621,False,1,null,null,False,2026-04-14 19:31:16-07:00
2026-04-14,19:31:47,37.42527849418738,-122.1681802341669,False,1,-65.0,-90.0,True,2026-04-14 19:31:47-07:00
2026-04-14,19:31:47,37.42527849418738,-122.1681802341669,False,1,-62.0,-90.0,True,2026-04-14 19:31:47-07:00
2026-04-14,19:31:47,37.42527849418738,-122.1681802341669,False,1,-71.0,-90.0,True,2026-04-14 19:31:47-07:00
2026-04-14,19:31:59,37.42537476274867,-122.1681044473294,False,1,-61.0,-93.0,True,2026-04-14 19:31:59-07:00
2026-04-14,19:31:59,37.42537476274867,-122.1681044473294,False,1,-65.0,-93.0,True,2026-04-14 19:31:59-07:00
2026-04-14,19:31:59,37.42537476274867,-122.1681044473294,False,1,-64.0,-93.0,True,2026-04-14 19:31:59-07:00
2026-04-14,19:32:15,37.42537476274867,-122.1681044473294,False,1,-71.0,-91.0,True,2026-04-14 19:32:15-07:00
2026-04-14,19:32:15,37.42537476274867,-122.1681044473294,False,1,-73.0,-91.0,True,2026-04-14 19:32:15-07:00
2026-04-14,19:32:15,37.42537476274867,-122.1681044473294,False,1,-74.0,-93.0,True,2026-04-14 19:32:15-07:00
2026-04-14,19:32:25,37.4252813425386,-122.1677508083051,False,1,-79.0,-95.0,True,2026-04-14 19:32:25-07:00
2026-04-14,19:32:25,37.4252813425386,-122.1677508083051,False,1,-69.0,-91.0,True,2026-04-14 19:32:25-07:00
2026-04-14,19:32:25,37.4252813425386,-122.1677508083051,False,1,-71.0,-91.0,True,2026-04-14 19:32:25-07:00
2026-04-14,19:32:32,37.42528630165465,-122.1676737143851,False,1,null,null,False,2026-04-14 19:32:32-07:00
2026-04-14,19:32:32,37.42528630165465,-122.1676737143851,False,1,null,null,False,2026-04-14 19:32:32-07:00
2026-04-14,19:32:32,37.42528630165465,-122.1676737143851,False,1,null,null,False,2026-04-14 19:32:32-07:00
2026-04-14,19:32:42,37.42528137112723,-122.1675636683711,False,1,null,null,False,2026-04-14 19:32:42-07:00
2026-04-14,19:32:42,37.42528137112723,-122.1675636683711,False,1,null,null,False,2026-04-14 19:32:42-07:00
2026-04-14,19:32:42,37.42528137112723,-122.1675636683711,False,1,null,null,False,2026-04-14 19:32:42-07:00
2026-04-14,19:32:51,37.42528137112723,-122.1675636683711,False,1,null,null,False,2026-04-14 19:32:51-07:00
2026-04-14,19:32:51,37.42528137112723,-122.1675636683711,False,1,null,null,False,2026-04-14 19:32:51-07:00
2026-04-14,19:32:51,37.42528137112723,-122.1675636683711,False,1,null,null,False,2026-04-14 19:32:51-07:00
2026-04-14,19:33:10,37.42528397422547,-122.1671624166255,False,1,-81.0,-98.0,True,2026-04-14 19:33:10-07:00
2026-04-14,19:33:10,37.42528397422547,-122.1671624166255,False,1,-81.0,-98.0,True,2026-04-14 19:33:10-07:00
2026-04-14,19:33:10,37.42528397422547,-122.1671624166255,False,1,-80.0,-98.0,True,2026-04-14 19:33:10-07:00
2026-04-14,19:33:19,37.42529753847462,-122.1670534599252,False,1,null,null,False,2026-04-14 19:33:19-07:00
2026-04-14,19:33:19,37.42529753847462,-122.1670534599252,False,1,null,null,False,2026-04-14 19:33:19-07:00
2026-04-14,19:33:19,37.42529753847462,-122.1670534599252,False,1,null,null,False,2026-04-14 19:33:19-07:00
2026-04-14,19:33:27,37.42531204112603,-122.1670378061925,False,1,null,null,False,2026-04-14 19:33:27-07:00
2026-04-14,19:33:27,37.42531204112603,-122.1670378061925,False,1,-79.0,-97.0,True,2026-04-14 19:33:27-07:00
2026-04-14,19:33:27,37.42531204112603,-122.1670378061925,False,1,null,null,False,2026-04-14 19:33:27-07:00
2026-04-14,19:33:54,37.42550967730342,-122.1667546314394,False,1,-70.0,-97.0,True,2026-04-14 19:33:54-07:00
2026-04-14,19:33:54,37.42550967730342,-122.1667546314394,False,1,-69.0,-97.0,True,2026-04-14 19:33:54-07:00
2026-04-14,19:33:54,37.42550967730342,-122.1667546314394,False,1,-70.0,-97.0,True,2026-04-14 19:33:54-07:00
2026-04-14,19:34:08,37.42549375168739,-122.166595123822,False,1,-79.0,-97.0,True,2026-04-14 19:34:08-07:00
2026-04-14,19:34:08,37.42549375168739,-122.166595123822,False,1,-79.0,-97.0,True,2026-04-14 19:34:08-07:00
2026-04-14,19:34:08,37.42549375168739,-122.166595123822,False,1,-80.0,-97.0,True,2026-04-14 19:34:08-07:00
2026-04-14,19:34:21,37.42549649729022,-122.1665864462763,False,1,-82.0,-97.0,True,2026-04-14 19:34:21-07:00
2026-04-14,19:34:21,37.42549649729022,-122.1665864462763,False,1,-83.0,-97.0,True,2026-04-14 19:34:21-07:00
2026-04-14,19:34:21,37.42549649729022,-122.1665864462763,False,1,-83.0,-97.0,True,2026-04-14 19:34:21-07:00
2026-04-14,19:34:29,37.42552929095684,-122.1662652959322,False,1,-84.0,-91.0,True,2026-04-14 19:34:29-07:00
2026-04-14,19:34:29,37.42552929095684,-122.1662652959322,False,1,-86.0,-91.0,True,2026-04-14 19:34:29-07:00
2026-04-14,19:34:29,37.42552929095684,-122.1662652959322,False,1,-86.0,-91.0,True,2026-04-14 19:34:29-07:00
2026-04-14,19:34:43,37.42552132814883,-122.1661579237526,False,1,-85.0,-97.0,True,2026-04-14 19:34:43-07:00
2026-04-14,19:34:43,37.42552132814883,-122.1661579237526,False,1,-88.0,-97.0,True,2026-04-14 19:34:43-07:00
2026-04-14,19:34:43,37.42552132814883,-122.1661579237526,False,1,-87.0,-97.0,True,2026-04-14 19:34:43-07:00
2026-04-14,19:34:55,37.42548247802763,-122.165987100566,False,1,-87.0,-97.0,True,2026-04-14 19:34:55-07:00
2026-04-14,19:34:55,37.42548247802763,-122.165987100566,False,1,-89.0,-97.0,True,2026-04-14 19:34:55-07:00
2026-04-14,19:34:55,37.42548247802763,-122.165987100566,False,1,-89.0,-97.0,True,2026-04-14 19:34:55-07:00
2026-04-14,19:35:08,37.42548247802763,-122.165987100566,False,1,null,null,False,2026-04-14 19:35:08-07:00
2026-04-14,19:35:08,37.42548247802763,-122.165987100566,False,1,null,null,False,2026-04-14 19:35:08-07:00
2026-04-14,19:35:08,37.42548247802763,-122.165987100566,False,1,-93.0,-99.0,True,2026-04-14 19:35:08-07:00
2026-04-14,19:35:21,37.42549742271269,-122.1658688924451,False,1,-90.0,-99.0,True,2026-04-14 19:35:21-07:00
2026-04-14,19:35:21,37.42549742271269,-122.1658688924451,False,1,-90.0,-99.0,True,2026-04-14 19:35:21-07:00
2026-04-14,19:35:21,37.42549742271269,-122.1658688924451,False,1,-90.0,-99.0,True,2026-04-14 19:35:21-07:00
2026-04-14,19:35:32,37.42548954078287,-122.1658582347186,False,1,-94.0,-99.0,True,2026-04-14 19:35:32-07:00
2026-04-14,19:35:32,37.42548954078287,-122.1658582347186,False,1,-79.0,-98.0,True,2026-04-14 19:35:32-07:00
2026-04-14,19:35:32,37.42548954078287,-122.1658582347186,False,1,-81.0,-98.0,True,2026-04-14 19:35:32-07:00
2026-04-14,19:35:40,37.42547142997797,-122.1657669068721,False,1,-80.0,-93.0,True,2026-04-14 19:35:40-07:00
2026-04-14,19:35:40,37.42547142997797,-122.1657669068721,False,1,-80.0,-93.0,True,2026-04-14 19:35:40-07:00
2026-04-14,19:35:40,37.42547142997797,-122.1657669068721,False,1,-79.0,-93.0,True,2026-04-14 19:35:40-07:00
2026-04-14,19:35:53,37.42536186244099,-122.1653427836692,False,1,null,null,False,2026-04-14 19:35:53-07:00
2026-04-14,19:35:53,37.42536186244099,-122.1653427836692,False,1,null,null,False,2026-04-14 19:35:53-07:00
2026-04-14,19:35:53,37.42536186244099,-122.1653427836692,False,1,null,null,False,2026-04-14 19:35:53-07:00
2026-04-14,19:36:01,37.42536856796352,-122.1652496607249,False,1,-84.0,-92.0,True,2026-04-14 19:36:01-07:00
2026-04-14,19:36:01,37.42536856796352,-122.1652496607249,False,1,-86.0,-92.0,True,2026-04-14 19:36:01-07:00
2026-04-14,19:36:01,37.42536856796352,-122.1652496607249,False,1,-86.0,-92.0,True,2026-04-14 19:36:01-07:00
2026-04-14,19:36:10,37.42534538121059,-122.1651434739867,False,1,-88.0,-90.0,True,2026-04-14 19:36:10-07:00
2026-04-14,19:36:10,37.42534538121059,-122.1651434739867,False,1,-88.0,-90.0,True,2026-04-14 19:36:10-07:00
2026-04-14,19:36:10,37.42534538121059,-122.1651434739867,False,1,-88.0,-90.0,True,2026-04-14 19:36:10-07:00
2026-04-14,19:36:18,37.42532271675576,-122.1650573086431,False,1,-87.0,-90.0,True,2026-04-14 19:36:18-07:00
2026-04-14,19:36:18,37.42532271675576,-122.1650573086431,False,1,-85.0,-90.0,True,2026-04-14 19:36:18-07:00
2026-04-14,19:36:18,37.42532271675576,-122.1650573086431,False,1,-86.0,-93.0,True,2026-04-14 19:36:18-07:00
2026-04-14,19:36:31,37.4252818631913,-122.1649033005883,False,1,-74.0,-97.0,True,2026-04-14 19:36:31-07:00
2026-04-14,19:36:31,37.4252818631913,-122.1649033005883,False,1,-71.0,-97.0,True,2026-04-14 19:36:31-07:00
2026-04-14,19:36:31,37.4252818631913,-122.1649033005883,False,1,-76.0,-97.0,True,2026-04-14 19:36:31-07:00
2026-04-14,19:37:09,37.42526243758768,-122.1647492638646,False,1,-75.0,-97.0,True,2026-04-14 19:37:09-07:00
2026-04-14,19:37:09,37.42526243758768,-122.1647492638646,False,1,-74.0,-97.0,True,2026-04-14 19:37:09-07:00
2026-04-14,19:37:09,37.42526243758768,-122.1647492638646,False,1,-75.0,-97.0,True,2026-04-14 19:37:09-07:00
2026-04-14,19:37:19,37.425265,-122.165047,False,1,-70.0,-96.0,True,2026-04-14 19:37:19-07:00
2026-04-14,19:37:19,37.425265,-122.165047,False,1,-72.0,-96.0,True,2026-04-14 19:37:19-07:00
2026-04-14,19:37:19,37.425265,-122.165047,False,1,-65.0,-96.0,True,2026-04-14 19:37:19-07:00
2026-04-14,19:37:28,37.425265,-122.165047,False,1,-63.0,-96.0,True,2026-04-14 19:37:28-07:00
2026-04-14,19:37:28,37.425265,-122.165047,False,1,-69.0,-96.0,True,2026-04-14 19:37:28-07:00
2026-04-14,19:37:28,37.425265,-122.165047,False,1,-70.0,-96.0,True,2026-04-14 19:37:28-07:00
2026-04-14,19:37:34,37.425265,-122.165047,False,1,-61.0,-96.0,True,2026-04-14 19:37:34-07:00
2026-04-14,19:37:34,37.425265,-122.165047,False,1,-60.0,-96.0,True,2026-04-14 19:37:34-07:00
2026-04-14,19:37:34,37.425265,-122.165047,False,1,-59.0,-96.0,True,2026-04-14 19:37:34-07:00
2026-04-14,19:37:41,37.425265,-122.165047,False,1,-69.0,-96.0,True,2026-04-14 19:37:41-07:00
2026-04-14,19:37:41,37.425265,-122.165047,False,1,-69.0,-96.0,True,2026-04-14 19:37:41-07:00
2026-04-14,19:37:41,37.425265,-122.165047,False,1,-67.0,-96.0,True,2026-04-14 19:37:41-07:00
2026-04-14,19:37:46,37.425265,-122.165047,False,1,-72.0,-96.0,True,2026-04-14 19:37:46-07:00
2026-04-14,19:37:46,37.425265,-122.165047,False,1,-76.0,-96.0,True,2026-04-14 19:37:46-07:00
2026-04-14,19:37:46,37.425265,-122.165047,False,1,-79.0,-96.0,True,2026-04-14 19:37:46-07:00
2026-04-14,19:37:51,37.425265,-122.165047,False,1,-88.0,-97.0,True,2026-04-14 19:37:51-07:00
2026-04-14,19:37:51,37.425265,-122.165047,False,1,-90.0,-97.0,True,2026-04-14 19:37:51-07:00
2026-04-14,19:37:51,37.425265,-122.165047,False,1,-89.0,-97.0,True,2026-04-14 19:37:51-07:00
2026-04-14,19:37:57,37.425265,-122.165047,False,1,-92.0,-97.0,True,2026-04-14 19:37:57-07:00
2026-04-14,19:37:57,37.425265,-122.165047,False,1,-92.0,-97.0,True,2026-04-14 19:37:57-07:00
2026-04-14,19:37:57,37.425265,-122.165047,False,1,null,null,False,2026-04-14 19:37:57-07:00
2026-04-14,19:38:03,37.425265,-122.165047,False,1,-70.0,-95.0,True,2026-04-14 19:38:03-07:00
2026-04-14,19:38:03,37.425265,-122.165047,False,1,-63.0,-95.0,True,2026-04-14 19:38:03-07:00
2026-04-14,19:38:03,37.425265,-122.165047,False,1,-62.0,-95.0,True,2026-04-14 19:38:03-07:00
2026-04-14,19:38:08,37.425108,-122.164396,False,1,-61.0,-95.0,True,2026-04-14 19:38:08-07:00
2026-04-14,19:38:08,37.425108,-122.164396,False,1,-69.0,-95.0,True,2026-04-14 19:38:08-07:00
2026-04-14,19:38:08,37.425108,-122.164396,False,1,-68.0,-95.0,True,2026-04-14 19:38:08-07:00
2026-04-14,19:38:12,37.425108,-122.164398,False,1,-71.0,-95.0,True,2026-04-14 19:38:12-07:00
2026-04-14,19:38:12,37.425108,-122.164398,False,1,-74.0,-95.0,True,2026-04-14 19:38:12-07:00
2026-04-14,19:38:12,37.425108,-122.164398,False,1,-75.0,-95.0,True,2026-04-14 19:38:12-07:00
2026-04-14,19:38:18,37.425108,-122.164397,False,1,-79.0,-95.0,True,2026-04-14 19:38:18-07:00
2026-04-14,19:38:18,37.425108,-122.164397,False,1,-80.0,-95.0,True,2026-04-14 19:38:18-07:00
2026-04-14,19:38:18,37.425108,-122.164397,False,1,-81.0,-97.0,True,2026-04-14 19:38:18-07:00
2026-04-14,19:38:26,37.425108,-122.164396,False,1,-85.0,-91.0,True,2026-04-14 19:38:26-07:00
2026-04-14,19:38:26,37.425108,-122.164396,False,1,-84.0,-91.0,True,2026-04-14 19:38:26-07:00
2026-04-14,19:38:26,37.425108,-122.164396,False,1,-85.0,-91.0,True,2026-04-14 19:38:26-07:00
2026-04-14,19:38:31,37.425108,-122.164396,False,1,-84.0,-94.0,True,2026-04-14 19:38:31-07:00
2026-04-14,19:38:31,37.425108,-122.164396,False,1,-87.0,-94.0,True,2026-04-14 19:38:31-07:00
2026-04-14,19:38:31,37.425108,-122.164396,False,1,-89.0,-94.0,True,2026-04-14 19:38:31-07:00
2026-04-14,19:38:36,37.425148,-122.164338,False,1,-89.0,-94.0,True,2026-04-14 19:38:36-07:00
2026-04-14,19:38:36,37.425148,-122.164338,False,1,-90.0,-94.0,True,2026-04-14 19:38:36-07:00
2026-04-14,19:38:36,37.425148,-122.164338,False,1,-88.0,-95.0,True,2026-04-14 19:38:36-07:00
2026-04-14,19:38:43,37.425149,-122.164337,False,1,-89.0,-96.0,True,2026-04-14 19:38:43-07:00
2026-04-14,19:38:43,37.425149,-122.164337,False,1,-89.0,-96.0,True,2026-04-14 19:38:43-07:00
2026-04-14,19:38:43,37.425149,-122.164337,False,1,-89.0,-96.0,True,2026-04-14 19:38:43-07:00
2026-04-14,19:39:04,37.42496791171635,-122.1632594995512,False,1,-86.0,-91.0,True,2026-04-14 19:39:04-07:00
2026-04-14,19:39:04,37.42496791171635,-122.1632594995512,False,1,-85.0,-92.0,True,2026-04-14 19:39:04-07:00
2026-04-14,19:39:04,37.42496791171635,-122.1632594995512,False,1,-83.0,-92.0,True,2026-04-14 19:39:04-07:00
2026-04-14,19:39:50,37.42494029462097,-122.1632484813427,False,1,-87.0,-95.0,True,2026-04-14 19:39:50-07:00
2026-04-14,19:39:50,37.42494029462097,-122.1632484813427,False,1,-91.0,-95.0,True,2026-04-14 19:39:50-07:00
2026-04-14,19:39:50,37.42494029462097,-122.1632484813427,False,1,-85.0,-95.0,True,2026-04-14 19:39:50-07:00
2026-04-14,19:39:56,37.424935,-122.163144,False,1,-90.0,-97.0,True,2026-04-14 19:39:56-07:00
2026-04-14,19:39:56,37.424935,-122.163144,False,1,-86.0,-97.0,True,2026-04-14 19:39:56-07:00
2026-04-14,19:39:56,37.424935,-122.163144,False,1,-84.0,-97.0,True,2026-04-14 19:39:56-07:00
2026-04-14,19:40:15,37.42491802670484,-122.163014010973,False,1,-87.0,-97.0,True,2026-04-14 19:40:15-07:00
2026-04-14,19:40:15,37.42491802670484,-122.163014010973,False,1,-86.0,-97.0,True,2026-04-14 19:40:15-07:00
2026-04-14,19:40:15,37.42491802670484,-122.163014010973,False,1,-88.0,-97.0,True,2026-04-14 19:40:15-07:00
2026-04-14,19:40:22,37.424636,-122.162885,False,1,-89.0,-99.0,True,2026-04-14 19:40:22-07:00
2026-04-14,19:40:22,37.424636,-122.162885,False,1,-86.0,-99.0,True,2026-04-14 19:40:22-07:00
2026-04-14,19:40:22,37.424636,-122.162885,False,1,-89.0,-97.0,True,2026-04-14 19:40:22-07:00
2026-04-14,19:40:28,37.424639,-122.162877,False,1,-85.0,-97.0,True,2026-04-14 19:40:28-07:00
2026-04-14,19:40:28,37.424639,-122.162877,False,1,-87.0,-97.0,True,2026-04-14 19:40:28-07:00
2026-04-14,19:40:28,37.424639,-122.162877,False,1,-84.0,-97.0,True,2026-04-14 19:40:28-07:00
2026-04-14,19:40:34,37.424641,-122.162874,False,1,-86.0,-99.0,True,2026-04-14 19:40:34-07:00
2026-04-14,19:40:34,37.424641,-122.162874,False,1,-83.0,-99.0,True,2026-04-14 19:40:34-07:00
2026-04-14,19:40:34,37.424641,-122.162874,False,1,-88.0,-99.0,True,2026-04-14 19:40:34-07:00
2026-04-14,19:40:41,37.424642,-122.162875,False,1,-91.0,-97.0,True,2026-04-14 19:40:41-07:00
